company,title,source,publish_date,time,url,label_x,score_x,label_y,score_y,label_z,score_z,zero_shot_label,zero_shot_score
IBM,IBM acquires Manta Software Inc. to complement data and AI governance capabilities,IBM Newsroom,2023-10-24T07:00:00.000Z,"Oct 24, 2023",https://newsroom.ibm.com/IBM-acquires-Manta-Software-Inc-to-complement-data-and-AI-governance-capabilities,POSITIVE,0.990067720413208,neutral,0.9905203580856324,Neutral,0.9260416030883788,government,0.8904210329055786
IBM,IBM and The Government of Spain Collaborate to Advance National AI Strategy and Build the World's Leading Spanish Language AI Models,PR Newswire,2024-04-05T07:00:00.000Z,Apr 5,https://www.prnewswire.com/news-releases/ibm-and-the-government-of-spain-collaborate-to-advance-national-ai-strategy-and-build-the-worlds-leading-spanish-language-ai-models-302109288.html,POSITIVE,0.998924195766449,neutral,0.9512454867362976,Neutral,0.6349522471427917,government,0.8667606711387634
IBM,In-memory computing,IBM Research,2023-12-07T14:33:01.000Z,"Dec 7, 2023",https://research.ibm.com/projects/in-memory-computing,POSITIVE,0.9611971974372864,neutral,0.9998880624771118,Neutral,0.9676485061645508,social,0.3285202980041504
IBM,IBM tells managers to come to the office or leave their jobs,CNN,2024-01-31T08:00:00.000Z,Jan 31,https://www.cnn.com/2024/01/31/business/ibm-tells-managers-to-come-to-the-office-or-leave-their-jobs/index.html,NEGATIVE,0.9967947602272034,neutral,0.9998733997344972,Neutral,0.9758604764938354,social,0.4871884882450104
IBM,Francisco Partners to Acquire The Weather Company Assets from IBM,PR Newswire,2023-08-22T07:00:00.000Z,"Aug 22, 2023",https://www.prnewswire.com/news-releases/francisco-partners-to-acquire-the-weather-company-assets-from-ibm-301906730.html,POSITIVE,0.9655004739761353,neutral,0.9998821020126344,Neutral,0.9834044575691224,environment,0.5993891954421997
IBM,"IBM Think: 10 Biggest AI, Red Hat, Nvidia And GenAI Launches",CRN,2024-05-21T07:00:00.000Z,May 21,https://www.crn.com/news/ai/2024/ibm-think-10-biggest-ai-red-hat-nvidia-and-genai-launches,POSITIVE,0.9952999353408812,neutral,0.9997552037239076,Neutral,0.981684386730194,neutral,0.3607271611690521
IBM,"IBM releases first-ever 1,000-qubit quantum chip",Nature.com,2023-12-04T08:00:00.000Z,"Dec 4, 2023",https://www.nature.com/articles/d41586-023-03854-1,POSITIVE,0.9791061878204346,neutral,0.9998670816421508,Neutral,0.973838746547699,social,0.3192578852176666
IBM,"SAP, and Oracle, and IBM, oh my! 'Cloud and AI' drive legacy software firms to record valuations",TechCrunch,2024-06-29T07:00:00.000Z,Jun 29,https://techcrunch.com/2024/06/29/sap-and-oracle-and-ibm-oh-my-cloud-and-ai-drive-legacy-software-firms-to-record-valuations/,POSITIVE,0.9065481424331664,positive,0.997519552707672,Neutral,0.7159377336502075,social,0.4571780264377594
IBM,"IBM and AWS forge global alliance, streamlining access to AI and hybrid cloud solutions",CIO,2024-05-03T07:00:00.000Z,May 3,https://www.cio.com/article/2097878/ibm-and-aws-forge-global-alliance-streamlining-access-to-ai-and-hybrid-cloud-solutions.html,POSITIVE,0.9670226573944092,positive,0.9993630051612854,Neutral,0.6176039576530457,government,0.3305057883262634
Tesla,"Tesla, Volvo Car pause output as Red Sea shipping crisis deepens",Reuters,2024-01-11T08:00:00.000Z,Jan 11,https://news.google.com/read/CBMi0gFBVV95cUxNX0JfWXFROFBWLWJTcHAzblRHWnVvSlBGOVk5VEhmVGt5VGwybFlGRE1sWWtuQzNKNWZYOWZnWWdfd05yUGZQby01SVRxY2NETlFJUjNUNGUwRjhadWR2cEF0SlFzbUlqbV9QYUE5VDJUYVR4dWU1bDl6RE9yUm85OHdkdnJJSEZvR0g4ZHJkWTZ1eVo1bGdSNGhsckpSdnh3cFAzVDREcjFzRk9ReFFRMVBlMlJ5WWh2UGtfZ0NGNnE5WXhpZmRsWFN2R0l1WmdHbUE?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9825637936592102,negative,0.9967267513275146,Negative,0.8539077043533325,social,0.4234536588191986
Tesla,Exclusive: Tesla scraps low-cost car plans amid fierce Chinese EV competition,Reuters,2024-04-05T07:00:00.000Z,Apr 5,https://news.google.com/read/CBMizAFBVV95cUxQV21SVjhyY2FJckxiYnl0WGVkd0Rkc1NSakZFQ1E5VXpYU01yRHZubzM2RDhqOGpjZjViYXNfSlozMmRtTlVZV29jcEdWcjZPUnVLaG5UMUZrQ0RMWVRob3NzUEJkZFJtUjBmNzA2Q0dKTzNwM1hNT3JWRlpGRWxUd0VjVmtCZDJIWEZjR3d5SUx1TjhLOXJGY0xILS14WGFHV290NjdiVy05ZWdYeTNxeDN0YU52eEJKNW5hZFdxZnA1OHZGZVBCUHRYQi0?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9989294409751892,negative,0.9149717092514038,Neutral,0.867233395576477,government,0.3537295460700989
Tesla,Tesla blamed drivers for failures of parts it long knew were defective,Reuters,2023-12-20T08:00:00.000Z,"Dec 20, 2023",https://news.google.com/read/CBMiiwFBVV95cUxNTnVRZExSSlhYeXpuRzVaMjVkLWZpV2VJR2FGWUh5Y25VYzloYTBVZ0RCYWdWcWM2TXBobk9sQkQ3VHM4TU9KcklpdjRQdUkyNWpjbnY0NmZqOFlUZkJJWVZudmhOcEhILXItb1hOZmd4RzZzUE1DWDd5MkhLcV9BZmRLdHNUbXM5Tkpv?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9995490908622742,negative,0.7698490619659424,Negative,0.7642894387245178,social,0.5608642101287842
Tesla,Tesla recalls nearly all vehicles on US roads over lack of Autopilot safeguards,Reuters,2023-12-13T08:00:00.000Z,"Dec 13, 2023",https://news.google.com/read/CBMizAFBVV95cUxNejdIQ0pWYkU3dDRkbmJuWjQ4NmowOWE5Vm5NaHk0WkNjYmZZWVdaMnl4R09KbTRjOU9XS05TWXFTX25nc2otNEl0LUxRV0pCUVhxeGVnS3VoZF8xeDhsT1lycUJjZUpEZUZWN3JMYUlvQTV6Yjk3d18zWjVhNERLcnEwakNQV2Z3eGtTTkRWZ29lc29aVEFMMkFFMTlkSjcxcjhQMjV0emd2MjhaeWMzMV9FNDlDVi1zdkNjRlBKOE9EdVBYN0N2Tm1vWTU?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9931936860084534,negative,0.9087201952934264,Negative,0.7652562260627747,government,0.3419711291790008
Tesla,Tesla releases refreshed Model 3 with longer driving range in China,Reuters,2023-09-01T07:00:00.000Z,"Sep 1, 2023",https://news.google.com/read/CBMivAFBVV95cUxOY0lhaFdRYU5NV1lUV2MyMGk0SVAxaFdGSW5iRDNYNU9Rc21Jd21kbkkzYmJGSTFfLV9HRWV2NzZfZzY1NnBrRXRBYTlPZzVUVDNULVVFdWNfdUptbzJsVlBQMjk2bTFKUzNja0Q3QklsOWYxUWx1Mk5KY0plVWRQaF9oZlFRckZmZ1ptREtGZURjbXpxMnZmZ3ZSRUgwOTgwaEVOTDA4RnFZTno0OHBjMHdLcC1LdzJoLWxHXw?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9952994585037231,neutral,0.9654125571250916,Neutral,0.7496514320373535,environment,0.3442435264587402
Tesla,Tesla promises 'more affordable' cars after shelving all-new Model 2,Reuters,2024-04-23T07:00:00.000Z,Apr 23,https://news.google.com/read/CBMiugFBVV95cUxQbktqdmlfendjcDh2UTRVbXBJOGFvUVpxZWR3WW9sZE5XS1E5ZnZpd3R2Qk52a1gxNU5rYW5nY3NXaFZ0ZXYtY2FBMUFHOEhZSFpYUlRSajNfSkJqUmp4N0VLWHRtWVU0Y3E2RGVzaS1MM211Z1h6OXpZaWs4bFFJOTd1dklkQUZOY0thUV8yaDF5MG5IY3pCdVdkMjlLMnVYbmZwckxxSWJpbWlhckpQQ1lLdGxEZjk0X3c?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9791219830513,positive,0.9941630959510804,Neutral,0.5578561425209045,social,0.300031304359436
Tesla,Focus: Tesla braces for its first trial involving Autopilot fatality,Reuters,2023-08-28T07:00:00.000Z,"Aug 28, 2023",https://news.google.com/read/CBMiwAFBVV95cUxQLTVISHdJZGw1VDNyX0Z4bHRvckZDZ0FvTlU1cjM4SXFvOG9LbUlOWEU0WFZEZVMyNUdiOTFsYVhLVWZKZEotZW1xVl83b2dHdE5mbUFRd3N3aUswTXVqbTZJZ3BqWFNraEdJRTJhSFRJOG9HOUtDZDN1UlU4LUd5eUR2aFpkQXlwS28wTGJ6N05BN2ViZW0xTGk0MVFrZHFuTmRyNk1rakN1UTdPZmxiaExZZ05jbzIwb1hrUHZXTGY?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.99258291721344,neutral,0.9998155236244202,Neutral,0.8159760236740112,social,0.420194923877716
Tesla,Tesla reinvents carmaking with quiet breakthrough,Reuters,2023-09-14T07:00:00.000Z,"Sep 14, 2023",https://news.google.com/read/CBMisAFBVV95cUxQR1lBM2w0Q0JidUdIQkFZNnkxTm9KZWp3SDhRM3dSZWpLVy1LaXBTZktIS0xGWUlUZFo2QkM3dzVwZnRMV2djcnRnTHZ1YnhfY1ZNZmZhQVB5RUxFMFFSVUYzM2NnckIySU9VcG4tM3BtUlVtSnh5WW1QdVBsbzBrLXRnTEw4SC13alQ2WXpqbEY5cVc0eWRLVlItbEdmbDBfYnc5Z1JUSFdtT09fRngwMw?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9996345043182372,positive,0.9991264939308168,Positive,0.5019997954368591,neutral,0.9042271375656128
Tesla,"Tesla delivers record Q4 cars, but China's BYD steals top EV spot",Reuters,2024-01-03T08:00:00.000Z,Jan 3,https://news.google.com/read/CBMiswFBVV95cUxQUmRZV2QtWEFJeVFac2NNWkl0QzRfbWxzR1RlT3FvbTczV2F4a1djc29YRTNZU2hBWFdCTWZ3TWxtSmFNU2lqMDNLOFM3QlEwZi1idTF0NzUxSVZ3UlRXMGphc1NZQXFxTkNUY2pYS2lhUDZ6Zlp6eEwzZWZ1Uzc4TjBnYmltdkhFQ3N6TE5uRW1vQXkyZkVwU1hNVVdhOHZWTU9BQmNJRVNPOEVXLXZ5ZWt6RQ?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9895364046096802,positive,0.9994972944259644,Neutral,0.7750773429870605,government,0.3491449654102325
Tesla,Wall Street wants answers from Elon Musk on Tesla's Model 2 car,Reuters,2024-04-17T07:00:00.000Z,Apr 17,https://news.google.com/read/CBMiugFBVV95cUxQOF8xOFRvcG1MZ3U2b1Ixemg5Uy1jb1JtUFJwREZac3dST0poM1JBa0gzRWlVMWFBZlNMN19kWmxRQXFSQzRDNEVBeXVsVGVvZ1o3ckxseDdlcUpEWmlXUldnc05ub1F4S0RxTy00dXhHSlJXQS0za2xUMm5PcVVnenlVSUQ0R2pJYzlUTkpMc2VMZUFncEk1UE1OMjV3SEFYSHVWUUtXa2JHelZwbHhhamhaWnpDb1hHWnc?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9728583097457886,neutral,0.999783456325531,Neutral,0.9795291423797609,social,0.6804705858230591
Tesla,"Tesla cuts prices in China, Germany and around globe after US cuts",Reuters,2024-04-21T07:00:00.000Z,Apr 21,https://news.google.com/read/CBMirAFBVV95cUxQZVQ2QzNvaG1rUU1QZVR4Rk9ObmI1OEpESDJ1WVBxQXdicEVEY19RblVXUUNkVFVxdmg1S0xLcmFNQkNmM3NLbDlEaDVYcEdhTDFjcVdVSURQX1RSdWhzNFVlUFcyQUlLcVF3VFowcTMwTW9IcXhrRUtJOXlnOFVWUTd6cmZRN0p3cVowOERybDd4ZXc5bFBLdEw3UkwxbVh6OXBnbGFJZkkxSWZl?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.997036337852478,negative,0.93632835149765,Negative,0.8833141922950745,government,0.3073112666606903
Tesla,Tesla quarterly deliveries decline for the first time in nearly four years,Reuters,2024-04-02T07:00:00.000Z,Apr 2,https://news.google.com/read/CBMitgFBVV95cUxOUVVqZ1JxdF9FV1lUTEg0UUREWGVjYXNxNTd0R1Q1WnpXMi1Zb3ZmYlQ2Y1BhUGFoTzNoQVlFMEkwOUhubVJNa1BVdDAzSmlVTGwtZEtOak9ibjFORDdyOXFqTnMzRVBmcFgxa0xjaGppNVRPOVlReDR6SWxDN2E5REZ4WGR5bFZZREFPY1lqcFpMNGZLQU1ab3E3Y2lhOE9LazY5bFRnNGZOb0NCSFZmREpKVzd0dw?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9983890056610109,negative,0.9986869692802428,Negative,0.9136539697647096,environment,0.3222385048866272
Tesla,Tesla's once-stellar reputation is running out of juice,Axios,2024-05-23T07:00:00.000Z,May 23,https://news.google.com/read/CBMidkFVX3lxTE9uZVp0em5WYVZiS0t5Y3Q4VE40c3RFNjJRVmRrcm1lMWU0TGdjRUNfSC1KV3l1cGM1dlNxTzN2Mjl2SDY2bGJmVlAwZlpYaU5qVVFmLXFUUDAxSmVtZXQxbmhoOXRKWnA0SC1yUTRTdmduaUhrc1E?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9996318817138672,negative,0.9974072575569152,Negative,0.6594499945640564,social,0.4907008707523346
Tesla,"Scoop: Inside Tesla's decision to build a $25,000 ""global car""",Axios,2023-09-08T07:00:00.000Z,"Sep 8, 2023",https://news.google.com/read/CBMifkFVX3lxTE1naGpvdk9rM1R3TV90U0x5Y3RYdEpQMGt5T0xyakthcER6Qng3RC10LU93RWgzYnB1Y3ZIVlF5UTFiemN2QkdXbElxVkxiQm5UUzdKOFZBaWp4VFgxWjlkSEt5bThWRlFFbERjTGlNSng3TEs5akZmX05XeENpZw?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9202679991722108,neutral,0.999811589717865,Neutral,0.9751539826393129,environment,0.4394750595092773
Tesla,Tesla's plan for affordable cars takes page from Detroit rivals,Reuters,2024-04-25T07:00:00.000Z,Apr 25,https://news.google.com/read/CBMiuwFBVV95cUxNb1pZS0hURFpGdkhaa1lONEl0ejQzWWNpQXg1RUtCMkstMzdJdFdxTlFaNVBlajg1R25PcGlObWNzNVlHR09XWGUxNndTUml4N0NOeW01RU9TanJYQ2ZmcktyMTVOMFFkb2kyMi04SjYxVlNpQUtTVFo3a3BCT2FhdHlKQU1yZFpSNVpzZ1ptczlRYjBQMWQ3Mm1SdFFWR1NxZGhfV0NQbDhkSV9ZUWJ4V08yVkJ3TFhzVS1B?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9766820669174194,neutral,0.999824583530426,Neutral,0.8672739267349243,social,0.3058418333530426
Tesla,"Exclusive: Tesla doing damage-control, discounts for European fleet buyers",Reuters,2024-05-20T07:00:00.000Z,May 20,https://news.google.com/read/CBMiwgFBVV95cUxPVzZBU1ZXeXFJdXQ1Y3dkdElFS0E3aWhfVFBiX3QzQ2RfWno4QXBPMzhzcHNWbW1zamdYUDdFQm5TMmoyUGRmM0xmOHBmcUMtUUNUSXZMTE5zbkI2dWFDTUhGa0NuUDcxVDk2aEpuTzJINUhHYTVPMmxvNE55WUJidUN5c0FuOXZHRGtWQzYxVjlVV1Z3VTFQVzFWbTRYdW5pTUxtaklQakdnbl9KX2ZtNHpRQUhKWHhmcF8xNGhHLWxhdw?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.5136681795120239,neutral,0.9994427561759948,Neutral,0.77545166015625,social,0.4416605234146118
Tesla,Tesla laying off more than 10% of staff globally as sales fall,Reuters,2024-04-15T07:00:00.000Z,Apr 15,https://news.google.com/read/CBMiuwFBVV95cUxOck5McVVRNUVNam1LVDZlTzBqTGRPRjd1eldjZDA0YURGaWNMb0swQnVGSUFJcC03QTFjc0FhWFlBT2NSVnhmTFdKV3I0Ti1SdDhLWWFZYXd4OVoxTkNRY2VmdGNuckw3MGRRTGVQQjNaQ0dmd2dFaEZZUUJuWnpSTWhJRFF6R2FfalhwaXdRTDlOWkZSMkFjaDJnMHBkQ2ZINl9iY1JZTkNlSE53Y1FJZ184bDF4Yk1MMTJZ?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9975056052207948,negative,0.996000111103058,Negative,0.9180687665939332,social,0.5106425285339355
Tesla,Exclusive: Tesla plans to build new electric vehicles in mid-2025,Reuters,2024-01-24T08:00:00.000Z,Jan 24,https://news.google.com/read/CBMivwFBVV95cUxNRXMyY1NsU0Z6dzRRLVVWS2gwYWVhVmFscmx3ODh6YWh2aXhTbHUtdUgxQW5tMEp6NlNmNjVvc0xCT3U5NjhGQXlSclpSekFjdzQzTjJpWTRyTFNXNm5NWVBHVzdpMkpUeDJTUEpJSWRFMUxmQW5XRDd0WkRsMm8yS25LOWZiXzREZkZRSjJ4ZFhsczBZcG1LNmRYMnVlcUtwekpKYlUtdGI0TnJyQ0xiZlctX0RYTjlLV2Y3Qi1mOA?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9890956282615662,neutral,0.9998553991317748,Neutral,0.9137797951698304,environment,0.361811101436615
Tesla,Tesla's self-driving bid for China faces rivals racing ahead,Reuters,2024-04-30T07:00:00.000Z,Apr 30,https://news.google.com/read/CBMivgFBVV95cUxNUnY2VGphOG5hLUFVTmxEZ1RPZ19hYUtLbWxlSW9SejdTUFZsN2dnRkltcFJBOVpyRmwzVnBUYlR1TUxCdTJqVlF3WFlWRnpQLTEzX19YdGVqbHMydWdfOFhfX2F0RkF4bnNneG1hOXY4aHR3RkxNTnZQVkJhbTl1VUJoMnBuZWlkeGxQNEo1VUJkX3BQc2tGR3FMM2RDRkJUdlYzOXR4WWpSaFF5V3o3UjhXVm51ajVJNjFlNmV3?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9534812569618224,neutral,0.9892407059669496,Neutral,0.941364288330078,social,0.4057617485523224
Tesla,US seeks answers from Tesla in Autopilot recall probe,Reuters,2024-05-07T07:00:00.000Z,May 7,https://news.google.com/read/CBMisAFBVV95cUxNTFhuTzlranJGTjRzaXZGZUJMb0g2TG03dWxnUTdRTkRpem5EZnhJaFQtMGpWUDJETFhIeUt4LS1yU3FOeXdVNHVyLUZCdHRDYnFvblBGTXNaY0NrY1RGUnBDMU1FMUZZVUpOakhlTXcyenZ6WUY2Mm1fV0VUZlZUVkM2YlBqcFN2TkNNZl9mY0J1bGY4V0x0UTdLWDUxa0NZNXdPbHNUQ3ZEelhNUEx2dg?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9872286319732666,neutral,0.999677300453186,Neutral,0.9545779824256896,government,0.6479190587997437
Tesla,Exclusive: Tesla retreats from next-generation ‘gigacasting’ manufacturing process,Reuters,2024-05-01T07:00:00.000Z,May 1,https://news.google.com/read/CBMiygFBVV95cUxPVERGRGpKa2pNLXdrQmVGMEVxd1h4RVQtMnpyZVQ2Z0lDMU9HVTF3amFwV2gtOXVERkRjR2dRYnd6WGttcmV5emZfblJiazV6dWZEVHRTOUo1M2J2ZTZoT1RKN2YyUTJuQURQd2hfRXpQR1Yya01mVFA3QW9DMHRjNVNOSmUwbW96Y19Qd2M4QmRaaEZ1RDJBMkM4OXRfcXNVR2Z4alBWdHRqdTQyNDUwUnEwVk9WQjlCcUFlWVgxWUVJVDNSanY3X2Z3?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9976237416267396,negative,0.8323802351951599,Neutral,0.5764129161834717,environment,0.3708021938800812
Tesla,US Justice Department issues subpoenas to Tesla in ongoing probes,Reuters,2023-10-23T07:00:00.000Z,"Oct 23, 2023",https://news.google.com/read/CBMizwFBVV95cUxPb3ZxSm5jSHU2ZjBabkVNTmNjWmhzSGNoMkw2T0lOV01SMkVxdFFnaHp6Y3hONnNIYXFSbm8tblVjd09uYXpFeEg1N1VKbFJudWxmSWJLWWxtRWl0UFk1YlJLRFp2ZmFnUDliVkVrSXFPS0F5OW5rNkhNMW9wMVNReTZsY0pvbEc5cjZKbzcxZ0o2Ql9Sb2tGdG1CdG9Hd291MWpnZi1iaXVNUVlYOEpseGZhZ09MMTB3VGRCa0RHbXp3Q3lkS0RuSTJpMTJOQ2c?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9693612456321716,neutral,0.9998167157173156,Neutral,0.9780722856521606,government,0.9230642914772034
Tesla,"Exclusive: In Tesla Autopilot probe, US prosecutors focus on securities, wire fraud",Reuters,2024-05-08T07:00:00.000Z,May 8,https://news.google.com/read/CBMiygFBVV95cUxPRl82ZzVjX2ZhSHkyT1pRMXRaSU1LV3lTOEVvTmRlYVE5NWV4VkhsOEJqWElEUkRTdDV0anhlM04tb2pwVVBRbm9idGNwYnJzVHF6RjFCcEdOTmhwM3RfcTlUSVhRWGRYOUpJQjlEQUZ3dVpsSGJYUDlMVWFlVHFWY1NPNWZ5eHlsWWxKT2VnbUxiVXN2SlRuMlY1YTB3TUpINlVSNXVGdHUwcUZ4b09Fc2Y0Y3dlelpPODlyelZfMzk5RGJFYm5CQnVR?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.8718987703323364,neutral,0.9998443126678468,Neutral,0.7114871144294739,government,0.6759942173957825
Tesla,Tesla wins first US Autopilot trial involving fatal crash,Reuters,2023-10-31T07:00:00.000Z,"Oct 31, 2023",https://news.google.com/read/CBMitAFBVV95cUxNazY1RDNmbnZ5VUwwT2R4WWNaM0JWYXVra3BCSXJ3UlVNMTB5OUNZbV94ZnpxMlEtZlcwSGZRWDVfVkQ3emtRUkV1QkpPVXNCbDJoZWR4czM2TVNWay05UjA4YnZXUFNEOUJtclhfR1hnT0hReHpSa0hxUjN0c3ZkU1JOQnl3UmlueF9lOFoxSEc3MV84bE5DMmt4SGlteVJ5S0I3YWIzWVFnZEljb1FIeVdVSzQ?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9909840822219848,positive,0.992935597896576,Neutral,0.5519005060195923,government,0.5741403102874756
Tesla,Tesla cars for first time on Chinese government purchase list,Reuters,2024-07-04T07:00:00.000Z,Jul 4,https://news.google.com/read/CBMivAFBVV95cUxNSF9iTGNhblh2bXpDX0JEU2NhRXdHc2FleFhzRVlJZGNsbjVCa3pSLXZTVlJKUXdvWXhnd0ktbXFqelkyalFIb0xsWmIyQUtWVFVQSC1jSVRVNTRnb2hwRXhKdk56bGVueDZZa2N2S2FEd016SGtDTHdCVUhWclhUVGxDZlZhdlVlN2hkZ0t0ODFvajk5aFNDaDhoMHVkMUhsOFF1SW9SYVF3R1gwMlYxeWdJNmVKejUtQ05WYg?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9815672039985656,neutral,0.999840259552002,Neutral,0.9704265594482422,government,0.7922466397285461
Tesla,Tesla deliveries set to fall for second straight quarter,Reuters,2024-07-01T07:00:00.000Z,Jul 1,https://news.google.com/read/CBMitgFBVV95cUxQSzUzNU5NRWV2NFljWFRSUDZGbXNnbFlzTEtOdklUS2t6Y2czOFVtX0d1MHExQlBDTDdwMVM4SGl4Y3FQblBCT1h4dEFjUm5qemNHclV0ckh3VFBRbDdfcVNGcTlPWk9KU2VSLW5KTTQ1ZXB5MUstekNKRVF5QnQzc19vMXlLQ0tGekJ5LTVramg3SnUwVVNjVF9IRFhOU3VZdGtHbE5IR2NCZm9kcTBIdjhhTkplUQ?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.989565134048462,negative,0.9985376596450806,Negative,0.9183574914932252,environment,0.35051229596138
Tesla,Would-be Tesla buyers snub company as Musk's reputation dips,Reuters,2024-04-01T07:00:00.000Z,Apr 1,https://news.google.com/read/CBMivwFBVV95cUxPZ0xXdUtGSUdlcWVCWGR2blFaR2R4YVJUaVM4LWJoX3p5cEJDVWhaaUZXTmVnNlAwMXg1ZDZjR0R2TDR1VWxDbnpOdkNZWG1sZ0t6ZWlTbUZSMGo4MWp1X1M4NUZmVnpjWWdmTkJjMXMzZkJGb0UzR3JYYzVXQ3M0N3N2Mm5lSXRtWUk3MEZRYWpHNUlfS1hLcGVxVVJKcS03YUs5RWVGTk9iZ3BpaGJmT2VjTEJxYnBBdlotOGlHTQ?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9995916485786438,negative,0.9983357787132264,Negative,0.7810357809066772,social,0.6581190228462219
